file 	 epsilon 	 QC 	 QS 	 QCprime 	 ret 	 time 
SDN00204_L00020_R00000.txt	0.01	1.0	0.0	1.0	0	2.6684350200230256
SDN00204_L00020_R00000.txt	0.02	1.0	0.0	1.0	0	2.862497007998172
SDN00204_L00020_R00000.txt	0.05	1.0	0.0	1.0	0	3.0507837870391086
SDN00204_L00020_R00000.txt	0.1	1.0	0.0	1.0	0	3.119295014999807
SDN00204_L00020_R00000.txt	0.2	1.0	0.0	1.0	0	3.1219902799930423
SDN00204_L00020_R00000.txt	0.3	1.0	0.0	1.0	0	3.2248871349729598
SDN00204_L00020_R00000.txt	0.4	0.9775025799793602	0.04400484457004441	0.978328173374613	0	3.136374738998711
SDN00204_L00020_R00000.txt	0.5	1.0	0.0	1.0	0	3.9332226419937797
SDN00205_L00020_R00004.txt	0	1.0	0.0	1.0	4	1.2955767399980687
SDN00205_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	3.920609164983034
SDN00205_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.563483409001492
SDN00205_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.7606152259977534
SDN00205_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	3.954742271977011
SDN00205_L00020_R00004.txt	0.2	0.9863777089783282	0.02687843616371411	0.9881320949432405	4	3.6231844159774482
SDN00205_L00020_R00004.txt	0.3	0.9964912280701754	0.006993006993006993	0.9964622641509434	5	3.7984166159876622
SDN00205_L00020_R00004.txt	0.4	0.9801857585139319	0.03885853066180935	0.9824561403508771	4	4.067754363000859
SDN00205_L00020_R00004.txt	0.5	0.9708978328173374	0.056558363417569195	0.9694593479158069	2	4.130919049028307
SDN00206_L00020_R00004.txt	0	1.0	0.0	1.0	4	1.0564765420276672
SDN00206_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	3.9168258119607344
SDN00206_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.977356202027295
SDN00206_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	4.035351981990971
SDN00206_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	4.056516173004638
SDN00206_L00020_R00004.txt	0.2	0.9933952528379772	0.01312282140660242	0.9943240454076367	3	4.045108310005162
SDN00206_L00020_R00004.txt	0.3	1.0	0.0	1.0	4	3.905630991968792
SDN00206_L00020_R00004.txt	0.4	1.0	0.0	1.0	4	4.193102423043456
SDN00206_L00020_R00004.txt	0.5	0.9574819401444788	0.08156800633537914	0.9574907139909203	3	4.48706186801428
SDN00207_L00020_R00004.txt	0	1.0	0.0	1.0	4	1.5993154179886915
SDN00207_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	4.175699841987807
SDN00207_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	4.301880154991522
SDN00207_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.874407209979836
SDN00207_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	4.353879482019693
SDN00207_L00020_R00004.txt	0.2	0.9964912280701754	0.006993006993006993	0.9966460268317854	5	4.272469622024801
SDN00207_L00020_R00004.txt	0.3	0.9599587203302373	0.07699940464377852	0.9616745283018868	4	4.1847716409829445
SDN00207_L00020_R00004.txt	0.4	0.9591331269349845	0.07852468768590125	0.9590643274853801	3	4.515599359991029
SDN00207_L00020_R00004.txt	0.5	0.965531475748194	0.06664006384676775	0.9657449442839455	4	4.427868133992888
SDN00208_L00020_R00004.txt	0	1.0	0.0	1.0	4	1.1909471940016374
SDN00208_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	3.5273635169724002
SDN00208_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.9651037270086817
SDN00208_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.7202436919906177
SDN00208_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	3.9200966210337356
SDN00208_L00020_R00004.txt	0.2	0.9851393188854489	0.02928615009151922	0.9852941176470589	4	3.6270843200036325
SDN00208_L00020_R00004.txt	0.3	1.0	0.0	1.0	4	3.7673251350061037
SDN00208_L00020_R00004.txt	0.4	0.9333333333333333	0.125	0.9332645338837289	4	3.2943617589771748
SDN00208_L00020_R00004.txt	0.5	0.9851393188854489	0.02928615009151922	0.9863805200165084	4	3.538257639040239
SDN00209_L00020_R00006.txt	0	1.0	0.0	1.0	6	1.5096227430040017
SDN00209_L00020_R00006.txt	0.01	1.0	0.0	1.0	6	3.9141814910108224
SDN00209_L00020_R00006.txt	0.02	1.0	0.0	1.0	6	4.221187429036945
SDN00209_L00020_R00006.txt	0.05	1.0	0.0	1.0	6	4.115224752982613
SDN00209_L00020_R00006.txt	0.1	1.0	0.0	1.0	6	4.014858306967653
SDN00209_L00020_R00006.txt	0.2	1.0	0.0	1.0	6	4.019462583004497
SDN00209_L00020_R00006.txt	0.3	0.9964912280701754	0.006993006993006993	0.9961674528301887	5	4.456412827013992
SDN00209_L00020_R00006.txt	0.4	0.9933952528379772	0.01312282140660242	0.9931200550395597	5	4.399742709007114
SDN00209_L00020_R00006.txt	0.5	0.9510835913312693	0.09327036599763873	0.9541890218737102	4	4.126243086007889
SDN00210_L00020_R00000.txt	0	1.0	0.0	1.0	0	2.871985380013939
SDN00210_L00020_R00000.txt	0.01	1.0	0.0	1.0	0	3.161579686042387
SDN00210_L00020_R00000.txt	0.02	1.0	0.0	1.0	0	2.9639942870126106
SDN00210_L00020_R00000.txt	0.05	1.0	0.0	1.0	0	2.993247121979948
SDN00210_L00020_R00000.txt	0.1	1.0	0.0	1.0	0	3.2374879489652812
SDN00210_L00020_R00000.txt	0.2	1.0	0.0	1.0	0	2.9990681140334345
SDN00210_L00020_R00000.txt	0.3	1.0	0.0	1.0	0	3.7634088089689612
SDN00210_L00020_R00000.txt	0.4	0.9884416924664603	0.022852479085900837	0.9889920880632955	0	3.834118286962621
SDN00210_L00020_R00000.txt	0.5	0.9791537667698659	0.04084108370400324	0.9818406933553446	0	3.3825869690044783
SDN00211_L00020_R00004.txt	0	1.0	0.0	1.0	4	1.211459382029716
SDN00211_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	3.5302295130095445
SDN00211_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.6689601020189
SDN00211_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.6802743090083823
SDN00211_L00020_R00004.txt	0.1	0.98328173374613	0.03288672350791717	0.9832607200183444	3	3.414462048036512
SDN00211_L00020_R00004.txt	0.2	0.9933952528379772	0.01312282140660242	0.9945820433436533	4	3.818233988014981
SDN00211_L00020_R00004.txt	0.3	0.95562435500516	0.08498023715415019	0.9566627358490566	4	3.9255014400114305
SDN00211_L00020_R00004.txt	0.4	0.9727554179566563	0.05304400241109102	0.9748882008943929	3	3.8112729499698617
SDN00211_L00020_R00004.txt	0.5	0.9907120743034056	0.018404907975460124	0.9900949236483698	4	4.213645640003961
SDN00212_L00020_R00003.txt	0	1.0	0.0	1.0	3	0.6201993889990263
SDN00212_L00020_R00003.txt	0.01	1.0	0.0	1.0	3	3.6455602850182913
SDN00212_L00020_R00003.txt	0.02	1.0	0.0	1.0	3	3.9497592439875007
SDN00212_L00020_R00003.txt	0.05	1.0	0.0	1.0	3	4.057481944968458
SDN00212_L00020_R00003.txt	0.1	1.0	0.0	1.0	3	3.8748249629861675
SDN00212_L00020_R00003.txt	0.2	1.0	0.0	1.0	3	3.590996899001766
SDN00212_L00020_R00003.txt	0.3	0.9964912280701754	0.006993006993006993	0.9967570754716981	3	3.5879903759923764
SDN00212_L00020_R00003.txt	0.4	1.0	0.0	1.0	3	4.229828985000495
SDN00212_L00020_R00003.txt	0.5	0.9964912280701754	0.006993006993006993	0.9962855963681386	3	4.34267257101601
SDN00213_L00020_R00004.txt	0	1.0	0.0	1.0	4	1.2278205530019477
SDN00213_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	4.0198395200422965
SDN00213_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.9168077660142444
SDN00213_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.9068122989847325
SDN00213_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	3.930733161047101
SDN00213_L00020_R00004.txt	0.2	0.9964912280701754	0.006993006993006993	0.9971620227038184	5	4.111838051001541
SDN00213_L00020_R00004.txt	0.3	1.0	0.0	1.0	4	4.465775498014409
SDN00213_L00020_R00004.txt	0.4	0.9929824561403509	0.013937282229965157	0.9931200550395597	4	4.393956064013764
SDN00213_L00020_R00004.txt	0.5	0.9795665634674923	0.04004854368932039	0.9843169624432522	3	4.4077481419662945
SDN00214_L00020_R00001.txt	0	1.0	0.0	1.0	1	2.4882791829877533
SDN00214_L00020_R00001.txt	0.01	1.0	0.0	1.0	1	4.197207821009215
SDN00214_L00020_R00001.txt	0.02	1.0	0.0	1.0	1	4.178422534023412
SDN00214_L00020_R00001.txt	0.05	1.0	0.0	1.0	1	4.266849229985382
SDN00214_L00020_R00001.txt	0.1	1.0	0.0	1.0	1	4.328778786002658
SDN00214_L00020_R00001.txt	0.2	1.0	0.0	1.0	1	4.472721551021095
SDN00214_L00020_R00001.txt	0.3	0.9841073271413828	0.0312880942706217	0.9837853773584906	1	4.559123974002432
SDN00214_L00020_R00001.txt	0.4	0.9713106295149638	0.0557784911717496	0.9731682146542827	2	4.769375869014766
SDN00214_L00020_R00001.txt	0.5	0.934984520123839	0.12209302325581395	0.9352042921997523	3	4.497929156001192
SDN00215_L00020_R00005.txt	0	1.0	0.0	1.0	5	1.0712433829903603
SDN00215_L00020_R00005.txt	0.01	1.0	0.0	1.0	5	3.4312186909955926
SDN00215_L00020_R00005.txt	0.02	1.0	0.0	1.0	5	3.4433637150214054
SDN00215_L00020_R00005.txt	0.05	1.0	0.0	1.0	5	3.718314129044302
SDN00215_L00020_R00005.txt	0.1	1.0	0.0	1.0	5	3.478129822004121
SDN00215_L00020_R00005.txt	0.2	1.0	0.0	1.0	5	3.5321315560140647
SDN00215_L00020_R00005.txt	0.3	0.9933952528379772	0.01312282140660242	0.9952830188679245	5	3.7443429100094363
SDN00215_L00020_R00005.txt	0.4	0.9675954592363261	0.0627748900439824	0.9686962504299965	5	3.9492561400402337
SDN00215_L00020_R00005.txt	0.5	0.9273477812177503	0.13546276698095056	0.9252992158481221	2	3.4318537350045517
SDN00216_L00020_R00000.txt	0	1.0	0.0	1.0	0	2.9104262450127862
SDN00216_L00020_R00000.txt	0.01	1.0	0.0	1.0	0	2.995391402975656
SDN00216_L00020_R00000.txt	0.02	1.0	0.0	1.0	0	3.504054974007886
SDN00216_L00020_R00000.txt	0.05	1.0	0.0	1.0	0	3.10164910700405
SDN00216_L00020_R00000.txt	0.1	1.0	0.0	1.0	0	3.075857611023821
SDN00216_L00020_R00000.txt	0.2	1.0	0.0	1.0	0	3.6760739159653895
SDN00216_L00020_R00000.txt	0.3	1.0	0.0	1.0	0	4.060744489019271
SDN00216_L00020_R00000.txt	0.4	0.9964912280701754	0.006993006993006993	0.9962160302717579	0	4.078250441991258
SDN00216_L00020_R00000.txt	0.5	0.9929824561403509	0.013937282229965157	0.9950474618241849	0	3.590451897995081
SDN00217_L00020_R00001.txt	0	1.0	0.0	1.0	1	0.741203879006207
SDN00217_L00020_R00001.txt	0.01	1.0	0.0	1.0	1	3.909454457985703
SDN00217_L00020_R00001.txt	0.02	1.0	0.0	1.0	1	3.8505265039857477
SDN00217_L00020_R00001.txt	0.05	1.0	0.0	1.0	1	4.236154195968993
SDN00217_L00020_R00001.txt	0.1	1.0	0.0	1.0	1	4.1342973379651085
SDN00217_L00020_R00001.txt	0.2	1.0	0.0	1.0	1	4.434804959979374
SDN00217_L00020_R00001.txt	0.3	1.0	0.0	1.0	1	4.334896799002308
SDN00217_L00020_R00001.txt	0.4	0.978328173374613	0.04242424242424243	0.977640178878569	2	4.035732871037908
SDN00217_L00020_R00001.txt	0.5	0.974406604747162	0.049909438518816664	0.9764754436648783	4	4.397452921024524
SDN00218_L00020_R00001.txt	0	1.0	0.0	1.0	1	2.8661311250180006
SDN00218_L00020_R00001.txt	0.01	1.0	0.0	1.0	1	4.122394663048908
SDN00218_L00020_R00001.txt	0.02	1.0	0.0	1.0	1	4.40890273405239
SDN00218_L00020_R00001.txt	0.05	0.9964912280701754	0.006993006993006993	0.9965240060829893	2	4.16307842801325
SDN00218_L00020_R00001.txt	0.1	1.0	0.0	1.0	1	4.3074599470128305
SDN00218_L00020_R00001.txt	0.2	0.9867905056759546	0.02607455693623956	0.9860681114551083	2	4.432002617046237
SDN00218_L00020_R00001.txt	0.3	0.9682146542827658	0.0616123224644929	0.9714033018867925	2	4.318920366000384
SDN00218_L00020_R00001.txt	0.4	0.9609907120743034	0.07508939213349225	0.9625042999656003	1	4.476126141031273
SDN00218_L00020_R00001.txt	0.5	0.8676986584107327	0.23368574553408678	0.8712340074288073	1	4.376251743000466
SDN00219_L00020_R00002.txt	0	1.0	0.0	1.0	2	1.5489439759985544
SDN00219_L00020_R00002.txt	0.01	1.0	0.0	1.0	2	4.178298281971365
SDN00219_L00020_R00002.txt	0.02	1.0	0.0	1.0	2	3.7969844350009225
SDN00219_L00020_R00002.txt	0.05	1.0	0.0	1.0	2	3.9989695040276274
SDN00219_L00020_R00002.txt	0.1	1.0	0.0	1.0	2	3.898857313033659
SDN00219_L00020_R00002.txt	0.2	1.0	0.0	1.0	2	3.978996399033349
SDN00219_L00020_R00002.txt	0.3	1.0	0.0	1.0	2	4.480519158998504
SDN00219_L00020_R00002.txt	0.4	1.0	0.0	1.0	2	3.987789813952986
SDN00219_L00020_R00002.txt	0.5	0.9601651186790505	0.07661770543866614	0.9591415600495253	1	4.402850145997945
SDN00220_L00020_R00005.txt	0	1.0	0.0	1.0	5	1.2779367420007475
SDN00220_L00020_R00005.txt	0.01	1.0	0.0	1.0	5	4.398600856016856
SDN00220_L00020_R00005.txt	0.02	1.0	0.0	1.0	5	4.256395238975529
SDN00220_L00020_R00005.txt	0.05	1.0	0.0	1.0	5	4.501654699037317
SDN00220_L00020_R00005.txt	0.1	1.0	0.0	1.0	5	4.42180183698656
SDN00220_L00020_R00005.txt	0.2	0.9964912280701754	0.006993006993006993	0.9969040247678018	6	4.4581992020248435
SDN00220_L00020_R00005.txt	0.3	1.0	0.0	1.0	5	4.724364435009193
SDN00220_L00020_R00005.txt	0.4	0.9898864809081528	0.020024519820187985	0.9910560715514276	4	4.490096474008169
SDN00220_L00020_R00005.txt	0.5	0.9805985552115583	0.03806438550313829	0.9818406933553446	4	4.468289932992775
SDN00221_L00020_R00000.txt	0	1.0	0.0	1.0	0	3.1201612260192633
SDN00221_L00020_R00000.txt	0.01	1.0	0.0	1.0	0	3.004422213998623
SDN00221_L00020_R00000.txt	0.02	1.0	0.0	1.0	0	3.282014905998949
SDN00221_L00020_R00000.txt	0.05	1.0	0.0	1.0	0	2.7665922259911895
SDN00221_L00020_R00000.txt	0.1	1.0	0.0	1.0	0	3.107320118986536
SDN00221_L00020_R00000.txt	0.2	0.9865841073271414	0.026476578411405296	0.9881320949432405	0	3.139995669014752
SDN00221_L00020_R00000.txt	0.3	1.0	0.0	1.0	0	3.1765004479675554
SDN00221_L00020_R00000.txt	0.4	0.9851393188854489	0.02928615009151922	0.9834881320949432	0	3.941360992961563
SDN00221_L00020_R00000.txt	0.5	0.9964912280701754	0.006993006993006993	0.9971110193974412	0	4.113994051003829
SDN00222_L00020_R00005.txt	0	1.0	0.0	1.0	5	0.9563559480011463
SDN00222_L00020_R00005.txt	0.01	1.0	0.0	1.0	5	3.588718918035738
SDN00222_L00020_R00005.txt	0.02	1.0	0.0	1.0	5	3.6527672199881636
SDN00222_L00020_R00005.txt	0.05	1.0	0.0	1.0	5	3.4079042469966225
SDN00222_L00020_R00005.txt	0.1	1.0	0.0	1.0	5	3.316234733967576
SDN00222_L00020_R00005.txt	0.2	1.0	0.0	1.0	5	3.142594314995222
SDN00222_L00020_R00005.txt	0.3	0.9964912280701754	0.006993006993006993	0.9967570754716981	5	3.54955798498122
SDN00222_L00020_R00005.txt	0.4	0.9269349845201238	0.1361800346220427	0.9298245614035088	4	3.0636365019599907
SDN00222_L00020_R00005.txt	0.5	0.9622291021671827	0.07279236276849642	0.9665703673132481	4	3.721638273971621
SDN00223_L00020_R00004.txt	0	1.0	0.0	1.0	4	0.8515135699999519
SDN00223_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	3.1986668719910085
SDN00223_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.274004317994695
SDN00223_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.2920178380445577
SDN00223_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	3.3990577009972185
SDN00223_L00020_R00004.txt	0.2	0.993188854489164	0.013530135301353014	0.9938080495356038	4	3.4978478270350024
SDN00223_L00020_R00004.txt	0.3	1.0	0.0	1.0	4	3.588018706999719
SDN00223_L00020_R00004.txt	0.4	0.9929824561403509	0.013937282229965157	0.9920880632954936	3	4.049702137999702
SDN00223_L00020_R00004.txt	0.5	0.9574819401444788	0.08156800633537914	0.961617829137433	4	3.757546788023319
SDN00224_L00020_R00001.txt	0	1.0	0.0	1.0	1	2.1559264000388794
SDN00224_L00020_R00001.txt	0.01	1.0	0.0	1.0	1	4.586853381013498
SDN00224_L00020_R00001.txt	0.02	1.0	0.0	1.0	1	4.388949270010926
SDN00224_L00020_R00001.txt	0.05	1.0	0.0	1.0	1	4.468517250963487
SDN00224_L00020_R00001.txt	0.1	1.0	0.0	1.0	1	4.263363656005822
SDN00224_L00020_R00001.txt	0.2	0.9964912280701754	0.006993006993006993	0.9963880288957688	1	4.194129901006818
SDN00224_L00020_R00001.txt	0.3	0.9964912280701754	0.006993006993006993	0.9976415094339622	1	4.289840219018515
SDN00224_L00020_R00001.txt	0.4	0.9933952528379772	0.01312282140660242	0.9920880632954936	1	4.546586636977736
SDN00224_L00020_R00001.txt	0.5	0.9929824561403509	0.013937282229965157	0.9929839042509286	2	4.523467609018553
SDN00225_L00020_R00005.txt	0	1.0	0.0	1.0	5	0.8172048730193637
SDN00225_L00020_R00005.txt	0.01	1.0	0.0	1.0	5	3.567205873958301
SDN00225_L00020_R00005.txt	0.02	1.0	0.0	1.0	5	3.5162489310023375
SDN00225_L00020_R00005.txt	0.05	1.0	0.0	1.0	5	3.499679254950024
SDN00225_L00020_R00005.txt	0.1	1.0	0.0	1.0	5	3.5188877650070935
SDN00225_L00020_R00005.txt	0.2	1.0	0.0	1.0	5	3.6318093209993094
SDN00225_L00020_R00005.txt	0.3	0.9706914344685242	0.05694806496891919	0.9693396226415094	4	3.6324584739631973
SDN00225_L00020_R00005.txt	0.4	0.9591331269349845	0.07852468768590125	0.957000343997248	4	3.2991458969772793
SDN00225_L00020_R00005.txt	0.5	0.9717234262125903	0.05499799277398635	0.974411886091622	3	3.641530874010641
SDN00226_L00020_R00004.txt	0	1.0	0.0	1.0	4	0.9180149320163764
SDN00226_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	3.6520323720178567
SDN00226_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.769472482963465
SDN00226_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.602749384008348
SDN00226_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	3.5337606509565376
SDN00226_L00020_R00004.txt	0.2	0.987203302373581	0.02527002241695537	0.9868421052631579	3	3.8204722419613972
SDN00226_L00020_R00004.txt	0.3	0.9964912280701754	0.006993006993006993	0.9973466981132075	4	3.6970760250114836
SDN00226_L00020_R00004.txt	0.4	0.9964912280701754	0.006993006993006993	0.9969040247678018	5	4.224924356967676
SDN00226_L00020_R00004.txt	0.5	0.9964912280701754	0.006993006993006993	0.9975237309120925	5	4.06761866499437
SDN00227_L00020_R00004.txt	0	1.0	0.0	1.0	4	0.8719125760253519
SDN00227_L00020_R00004.txt	0.01	1.0	0.0	1.0	4	3.62571483803913
SDN00227_L00020_R00004.txt	0.02	1.0	0.0	1.0	4	3.964228786993772
SDN00227_L00020_R00004.txt	0.05	1.0	0.0	1.0	4	3.188957920006942
SDN00227_L00020_R00004.txt	0.1	1.0	0.0	1.0	4	3.6643619730020873
SDN00227_L00020_R00004.txt	0.2	1.0	0.0	1.0	4	3.4654570890124887
SDN00227_L00020_R00004.txt	0.3	0.9933952528379772	0.01312282140660242	0.9943985849056604	3	3.959263776021544
SDN00227_L00020_R00004.txt	0.4	0.9964912280701754	0.006993006993006993	0.9969040247678018	5	4.087142531003337
SDN00227_L00020_R00004.txt	0.5	0.98328173374613	0.03288672350791717	0.9834915394139496	4	3.878499409998767
SDN00228_L00020_R00003.txt	0	1.0	0.0	1.0	3	1.4753498540376313
SDN00228_L00020_R00003.txt	0.01	1.0	0.0	1.0	3	4.709645757975522
SDN00228_L00020_R00003.txt	0.02	1.0	0.0	1.0	3	4.193056683987379
SDN00228_L00020_R00003.txt	0.05	1.0	0.0	1.0	3	4.42993571003899
SDN00228_L00020_R00003.txt	0.1	1.0	0.0	1.0	3	4.184456523973495
SDN00228_L00020_R00003.txt	0.2	1.0	0.0	1.0	3	4.734521879989188
SDN00228_L00020_R00003.txt	0.3	0.9898864809081528	0.020024519820187985	0.9893867924528302	4	4.563878616027068
SDN00228_L00020_R00003.txt	0.4	1.0	0.0	1.0	3	4.36630651098676
SDN00228_L00020_R00003.txt	0.5	0.977296181630547	0.044399596367305755	0.9789517127527858	3	4.348345470032655
SDN00229_L00020_R00002.txt	0	1.0	0.0	1.0	2	1.5901274210191332
SDN00229_L00020_R00002.txt	0.01	1.0	0.0	1.0	2	3.7178125900099985
SDN00229_L00020_R00002.txt	0.02	1.0	0.0	1.0	2	3.6385260079987347
SDN00229_L00020_R00002.txt	0.05	0.9876160990712074	0.024464831804281346	0.9878340212904627	2	3.579992872022558
SDN00229_L00020_R00002.txt	0.1	1.0	0.0	1.0	2	3.836513494956307
SDN00229_L00020_R00002.txt	0.2	0.9876160990712074	0.024464831804281346	0.989938080495356	2	3.697907784022391
SDN00229_L00020_R00002.txt	0.3	0.9933952528379772	0.01312282140660242	0.9929245283018868	2	3.9426323599764146
SDN00229_L00020_R00002.txt	0.4	1.0	0.0	1.0	2	4.035923307994381
SDN00229_L00020_R00002.txt	0.5	0.8485036119711042	0.2631295931170461	0.858027238959967	3	3.740274047013372
SDN00230_L00020_R00000.txt	0	1.0	0.0	1.0	0	2.603265026002191
SDN00230_L00020_R00000.txt	0.01	1.0	0.0	1.0	0	3.122435357014183
SDN00230_L00020_R00000.txt	0.02	1.0	0.0	1.0	0	3.109417863015551
SDN00230_L00020_R00000.txt	0.05	1.0	0.0	1.0	0	2.94701147696469
SDN00230_L00020_R00000.txt	0.1	1.0	0.0	1.0	0	3.0178938950411975
SDN00230_L00020_R00000.txt	0.2	1.0	0.0	1.0	0	4.168412610015366
SDN00230_L00020_R00000.txt	0.3	1.0	0.0	1.0	0	3.5589136230410077
SDN00230_L00020_R00000.txt	0.4	1.0	0.0	1.0	0	3.895276786002796
SDN00230_L00020_R00000.txt	0.5	1.0	0.0	1.0	0	3.760061414039228
SDN00231_L00020_R00003.txt	0	1.0	0.0	1.0	3	0.6083530649775639
SDN00231_L00020_R00003.txt	0.01	1.0	0.0	1.0	3	3.5898113010334782
SDN00231_L00020_R00003.txt	0.02	1.0	0.0	1.0	3	3.4205594600061886
SDN00231_L00020_R00003.txt	0.05	1.0	0.0	1.0	3	3.373097241972573
SDN00231_L00020_R00003.txt	0.1	1.0	0.0	1.0	3	3.6735488080303185
SDN00231_L00020_R00003.txt	0.2	1.0	0.0	1.0	3	3.661524567985907
SDN00231_L00020_R00003.txt	0.3	1.0	0.0	1.0	3	3.700522818020545
SDN00231_L00020_R00003.txt	0.4	0.9795665634674923	0.04004854368932039	0.9824561403508771	5	3.5342318410403095
SDN00231_L00020_R00003.txt	0.5	0.9739938080495356	0.05069402534701267	0.9781262897234833	2	4.333245955000166
SDN00232_L00020_R00005.txt	0	1.0	0.0	1.0	5	0.9052488220040686
SDN00232_L00020_R00005.txt	0.01	1.0	0.0	1.0	5	3.378352163010277
SDN00232_L00020_R00005.txt	0.02	1.0	0.0	1.0	5	3.5193477230495773
SDN00232_L00020_R00005.txt	0.05	1.0	0.0	1.0	5	3.3538461219868623
SDN00232_L00020_R00005.txt	0.1	1.0	0.0	1.0	5	3.3939673729473725
SDN00232_L00020_R00005.txt	0.2	1.0	0.0	1.0	5	4.001317479007412
SDN00232_L00020_R00005.txt	0.3	0.98328173374613	0.03288672350791717	0.9823113207547169	5	3.7464094510069117
SDN00232_L00020_R00005.txt	0.4	0.9671826625386997	0.06354916067146282	0.9714482284141727	6	3.5821712389588356
SDN00232_L00020_R00005.txt	0.5	0.9591331269349845	0.07852468768590125	0.9562525794469666	4	3.6871870449976996
SDN00233_L00020_R00006.txt	0	1.0	0.0	1.0	6	1.2782473810366355
SDN00233_L00020_R00006.txt	0.01	1.0	0.0	1.0	6	3.7786191849736497
SDN00233_L00020_R00006.txt	0.02	1.0	0.0	1.0	6	3.7403073480236344
SDN00233_L00020_R00006.txt	0.05	1.0	0.0	1.0	6	4.10797111899592
SDN00233_L00020_R00006.txt	0.1	1.0	0.0	1.0	6	4.075091823004186
SDN00233_L00020_R00006.txt	0.2	1.0	0.0	1.0	6	3.6554225040017627
SDN00233_L00020_R00006.txt	0.3	1.0	0.0	1.0	6	4.25414992502192
SDN00233_L00020_R00006.txt	0.4	0.9760577915376677	0.04676476516831284	0.978328173374613	3	4.193266298971139
SDN00233_L00020_R00006.txt	0.5	0.9756449948400413	0.04755188394116462	0.9768881551795295	5	4.242132954997942
SDN00234_L00020_R00006.txt	0	1.0	0.0	1.0	6	1.3442909690202214
SDN00234_L00020_R00006.txt	0.01	1.0	0.0	1.0	6	3.886417552945204
SDN00234_L00020_R00006.txt	0.02	1.0	0.0	1.0	6	3.4406964399968274
SDN00234_L00020_R00006.txt	0.05	1.0	0.0	1.0	6	3.553633440984413
SDN00234_L00020_R00006.txt	0.1	1.0	0.0	1.0	6	3.706277904973831
SDN00234_L00020_R00006.txt	0.2	0.9964912280701754	0.006993006993006993	0.9958720330237358	7	3.4970897029852495
SDN00234_L00020_R00006.txt	0.3	0.9748194014447884	0.04912421985101671	0.9758254716981132	6	3.705771351000294
SDN00234_L00020_R00006.txt	0.4	1.0	0.0	1.0	6	3.721898775023874
SDN00234_L00020_R00006.txt	0.5	0.9512899896800826	0.09289509938988388	0.9508873297565003	5	3.5545677000191063
SDN00235_L00020_R00005.txt	0	1.0	0.0	1.0	5	0.926931241992861
SDN00235_L00020_R00005.txt	0.01	1.0	0.0	1.0	5	3.1386074860347435
SDN00235_L00020_R00005.txt	0.02	1.0	0.0	1.0	5	3.6303288110066205
SDN00235_L00020_R00005.txt	0.05	1.0	0.0	1.0	5	3.343602322973311
SDN00235_L00020_R00005.txt	0.1	1.0	0.0	1.0	5	3.638009955000598
SDN00235_L00020_R00005.txt	0.2	1.0	0.0	1.0	5	3.5069748429814354
SDN00235_L00020_R00005.txt	0.3	0.993188854489164	0.013530135301353014	0.9946933962264151	5	3.6116671800264157
SDN00235_L00020_R00005.txt	0.4	0.9830753353973168	0.033285975238481834	0.9852081183350533	5	3.471578759024851
SDN00235_L00020_R00005.txt	0.5	0.98328173374613	0.03288672350791717	0.9847296739579035	4	3.9345060309860855
SDN00236_L00020_R00000.txt	0	1.0	0.0	1.0	0	2.922623656981159
